1|06/30/2020|A|55102540001551502000008885721||||||55000|54000|55150200|088857|06/29/2021|N|||||
1|06/30/2020|A|55102540001551502000008886218||||||55000|54000|55150200|088862|06/29/2018|N|||||
1|06/30/2020|A|55102540001551502000008886219||||||55000|54000|55150200|088862|06/29/2019|N|||||
1|06/30/2020|A|55102540001551502000008886220||||||55000|54000|55150200|088862|06/29/2020|N|||||
1|06/30/2020|A|55102540001551502000008886221||||||55000|54000|55150200|088862|06/29/2021|N|||||
1|06/30/2020|A|55102540001551502000008886408||||||55000|54000|55150200|088864|06/29/2008|N|||||
1|06/30/2020|A|55102540001551502000008886409||||||55000|54000|55150200|088864|06/29/2009|N|||||
1|06/30/2020|A|55102540001551502000008886410||||||55000|54000|55150200|088864|06/29/2010|N|||||
1|06/30/2020|A|55102540001551502000008886411||||||55000|54000|55150200|088864|06/29/2011|N|||||
1|06/30/2020|A|55102540001551502000008886412||||||55000|54000|55150200|088864|06/29/2012|N|||||
1|06/30/2020|A|55102540001551502000008886413||||||55000|54000|55150200|088864|06/29/2013|N|||||
1|06/30/2020|A|55102540001551502000008886414||||||55000|54000|55150200|088864|06/29/2014|N|||||
1|06/30/2020|A|55102540001551502000008886415||||||55000|54000|55150200|088864|06/29/2015|N|||||
1|06/30/2020|A|55102540001551502000008886416||||||55000|54000|55150200|088864|06/29/2016|N|||||
1|06/30/2020|A|55102540001551502000008886417||||||55000|54000|55150200|088864|06/29/2017|N|||||
1|06/30/2020|A|55102540001551502000008886418||||||55000|54000|55150200|088864|06/29/2018|N|||||
1|06/30/2020|A|55102540001551502000008886419||||||55000|54000|55150200|088864|06/29/2019|N|||||
1|06/30/2020|A|55102540001551502000008886420||||||55000|54000|55150200|088864|06/29/2020|N|||||
1|06/30/2020|A|55102540001551502000008886421||||||55000|54000|55150200|088864|06/29/2021|N|||||
1|06/30/2020|A|55102540001551502000008886513||||||55000|54000|55150200|088865|06/29/2013|N|||||
1|06/30/2020|A|55102540001551502000008886514||||||55000|54000|55150200|088865|06/29/2014|N|||||
1|06/30/2020|A|55102540001551502000008886515||||||55000|54000|55150200|088865|06/29/2015|N|||||
1|06/30/2020|A|55102540001551502000008886516||||||55000|54000|55150200|088865|06/29/2016|N|||||
1|06/30/2020|A|55102540001551502000008886517||||||55000|54000|55150200|088865|06/29/2017|N|||||
1|06/30/2020|A|55102540001551502000008886518||||||55000|54000|55150200|088865|06/29/2018|N|||||
1|06/30/2020|A|55102540001551502000008886608||||||55000|54000|55150200|088866|06/29/2008|N|||||
1|06/30/2020|A|55102540001551502000008886609||||||55000|54000|55150200|088866|06/29/2009|N|||||
1|06/30/2020|A|55102540001551502000008886610||||||55000|54000|55150200|088866|06/29/2010|N|||||
1|06/30/2020|A|55102540001551502000008886611||||||55000|54000|55150200|088866|06/29/2011|N|||||
1|06/30/2020|A|55102540001551502000008886612||||||55000|54000|55150200|088866|06/29/2012|N|||||
1|06/30/2020|A|55102540001551502000008886613||||||55000|54000|55150200|088866|06/29/2013|N|||||
1|06/30/2020|A|55102540001551502000008886614||||||55000|54000|55150200|088866|06/29/2014|N|||||
1|06/30/2020|A|55102540001551502000008886615||||||55000|54000|55150200|088866|06/29/2015|N|||||
1|06/30/2020|A|55102540001551502000008886616||||||55000|54000|55150200|088866|06/29/2016|N|||||
1|06/30/2020|A|55102540001551502000008886617||||||55000|54000|55150200|088866|06/29/2017|N|||||
1|06/30/2020|A|55102540001551502000008886618||||||55000|54000|55150200|088866|06/29/2018|N|||||
1|06/30/2020|A|55102540001551502000008886619||||||55000|54000|55150200|088866|06/29/2019|N|||||
1|06/30/2020|A|55102540001551502000008886620||||||55000|54000|55150200|088866|06/29/2020|N|||||
1|06/30/2020|A|55102540001551502000008886621||||||55000|54000|55150200|088866|06/29/2021|N|||||
1|06/30/2020|A|55102540001551502000008886706||||||55000|54000|55150200|088867|06/29/2006|N|||||
1|06/30/2020|A|55102540001551502000008886707||||||55000|54000|55150200|088867|06/29/2007|N|||||
1|06/30/2020|A|55102540001551502000008886708||||||55000|54000|55150200|088867|06/29/2008|N|||||
1|06/30/2020|A|55102540001551502000008886709||||||55000|54000|55150200|088867|06/29/2009|N|||||
1|06/30/2020|A|55102540001551502000008886710||||||55000|54000|55150200|088867|06/29/2010|N|||||
1|06/30/2020|A|55102540001551502000008886711||||||55000|54000|55150200|088867|06/29/2011|N|||||
1|06/30/2020|A|55102540001551502000008886712||||||55000|54000|55150200|088867|06/29/2012|N|||||
1|06/30/2020|A|55102540001551502000008886713||||||55000|54000|55150200|088867|06/29/2013|N|||||
1|06/30/2020|A|55102540001551502000008886714||||||55000|54000|55150200|088867|06/29/2014|N|||||
1|06/30/2020|A|55102540001551502000008886715||||||55000|54000|55150200|088867|06/29/2015|N|||||
1|06/30/2020|A|55102540001551502000008886716||||||55000|54000|55150200|088867|06/29/2016|N|||||
1|06/30/2020|A|55102540001551502000008886717||||||55000|54000|55150200|088867|06/29/2017|N|||||
1|06/30/2020|A|55102540001551502000008886718||||||55000|54000|55150200|088867|06/29/2018|N|||||
1|06/30/2020|A|55102540001551502000008886719||||||55000|54000|55150200|088867|06/29/2019|N|||||
1|06/30/2020|A|55102540001551502000008886720||||||55000|54000|55150200|088867|06/29/2020|N|||||
1|06/30/2020|A|55102540001551502000008886721||||||55000|54000|55150200|088867|06/29/2021|N|||||
1|06/30/2020|A|55102540001551502000010002100||||||55000|54000|55150200|100021|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010004500||||||55000|54000|55150200|100045|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010068600||||||55000|54000|55150200|100686|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010077700||||||55000|54000|55150200|100777|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010133700||||||55000|54000|55150200|101337|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010164000||||||55000|54000|55150200|101640|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010233100||||||55000|54000|55150200|102331|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551502000010389200||||||55000|54000|55150200|103892|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010515000||||||55000|54000|55150200|105150|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010515200||||||55000|54000|55150200|105152|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010515300||||||55000|54000|55150200|105153|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010528000||||||55000|54000|55150200|105280|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010528100||||||55000|54000|55150200|105281|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010704000||||||55000|54000|55150200|107040|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000010874100||||||55000|54000|55150200|108741|06/30/2021|N|||||
1|06/30/2020|A|55102540001551502000013601800||||||55000|54000|55150200|136018|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000000180000||||||55000|54000|55150500|001800|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000000250000||||||55000|54000|55150500|002500|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000000370000||||||55000|54000|55150500|003700|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000000380000||||||55000|54000|55150500|003800|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000001000000||||||55000|54000|55150500|010000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551505000003000000||||||55000|54000|55150500|030000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551505000004000000||||||55000|54000|55150500|040000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551505000006000000||||||55000|54000|55150500|060000|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000008000206||||||55000|54000|55150500|080002|06/29/2006|N|||||
1|06/30/2020|A|55102540001551505000008000207||||||55000|54000|55150500|080002|06/29/2007|N|||||
1|06/30/2020|A|55102540001551505000008000208||||||55000|54000|55150500|080002|06/29/2008|N|||||
1|06/30/2020|A|55102540001551505000008000209||||||55000|54000|55150500|080002|06/29/2009|N|||||
1|06/30/2020|A|55102540001551505000008000210||||||55000|54000|55150500|080002|06/29/2010|N|||||
1|06/30/2020|A|55102540001551505000008000211||||||55000|54000|55150500|080002|06/29/2011|N|||||
1|06/30/2020|A|55102540001551505000008000212||||||55000|54000|55150500|080002|06/29/2012|N|||||
1|06/30/2020|A|55102540001551505000008000213||||||55000|54000|55150500|080002|06/29/2013|N|||||
1|06/30/2020|A|55102540001551505000008000214||||||55000|54000|55150500|080002|06/29/2014|N|||||
1|06/30/2020|A|55102540001551505000008000215||||||55000|54000|55150500|080002|06/29/2015|N|||||
1|06/30/2020|A|55102540001551505000008000216||||||55000|54000|55150500|080002|06/29/2016|N|||||
1|06/30/2020|A|55102540001551505000008000217||||||55000|54000|55150500|080002|06/29/2017|N|||||
1|06/30/2020|A|55102540001551505000008000218||||||55000|54000|55150500|080002|06/29/2018|N|||||
1|06/30/2020|A|55102540001551505000008000219||||||55000|54000|55150500|080002|06/29/2019|N|||||
1|06/30/2020|A|55102540001551505000008000220||||||55000|54000|55150500|080002|06/29/2020|N|||||
1|06/30/2020|A|55102540001551505000008000221||||||55000|54000|55150500|080002|06/29/2021|N|||||
1|06/30/2020|A|55102540001551505000008325818||||||55000|54000|55150500|083258|06/29/2018|N|||||
1|06/30/2020|A|55102540001551505000008757115||||||55000|54000|55150500|087571|06/29/2015|N|||||
1|06/30/2020|A|55102540001551505000008757120||||||55000|54000|55150500|087571|06/29/2020|N|||||
1|06/30/2020|A|55102540001551505000008822517||||||55000|54000|55150500|088225|06/29/2017|N|||||
1|06/30/2020|A|55102540001551505000008822518||||||55000|54000|55150500|088225|06/29/2018|N|||||
1|06/30/2020|A|55102540001551505000008822520||||||55000|54000|55150500|088225|06/29/2020|N|||||
1|06/30/2020|A|55102540001551505000010056500||||||55000|54000|55150500|100565|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010068600||||||55000|54000|55150500|100686|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010077700||||||55000|54000|55150500|100777|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010164000||||||55000|54000|55150500|101640|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551505000010233100||||||55000|54000|55150500|102331|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551505000010324100||||||55000|54000|55150500|103241|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010324200||||||55000|54000|55150500|103242|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010371400||||||55000|54000|55150500|103714|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010396900||||||55000|54000|55150500|103969|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010508400||||||55000|54000|55150500|105084|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010515200||||||55000|54000|55150500|105152|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010515300||||||55000|54000|55150500|105153|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010528000||||||55000|54000|55150500|105280|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010528100||||||55000|54000|55150500|105281|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000010704000||||||55000|54000|55150500|107040|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000017000000||||||55000|54000|55150500|170000|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018005600||||||55000|54000|55150500|180056|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018015000||||||55000|54000|55150500|180150|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018020000||||||55000|54000|55150500|180200|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018020500||||||55000|54000|55150500|180205|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018109400||||||55000|54000|55150500|181094|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018120900||||||55000|54000|55150500|181209|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018121000||||||55000|54000|55150500|181210|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018121400||||||55000|54000|55150500|181214|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018121500||||||55000|54000|55150500|181215|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018121700||||||55000|54000|55150500|181217|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000018122500||||||55000|54000|55150500|181225|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000019000000||||||55000|54000|55150500|190000|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000022002000||||||55000|54000|55150500|220020|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000022003000||||||55000|54000|55150500|220030|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000031022800||||||55000|54000|55150500|310228|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000031022900||||||55000|54000|55150500|310229|06/30/2021|N|||||
1|06/30/2020|A|55102540001551505000031032200||||||55000|54000|55150500|310322|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000000180000||||||55000|54000|55150600|001800|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000000370000||||||55000|54000|55150600|003700|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000000380000||||||55000|54000|55150600|003800|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000001000000||||||55000|54000|55150600|010000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551506000003000000||||||55000|54000|55150600|030000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551506000004000000||||||55000|54000|55150600|040000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551506000006000000||||||55000|54000|55150600|060000|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000010068600||||||55000|54000|55150600|100686|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000010077700||||||55000|54000|55150600|100777|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000010164000||||||55000|54000|55150600|101640|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000010233100||||||55000|54000|55150600|102331|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551506000010515200||||||55000|54000|55150600|105152|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000010528000||||||55000|54000|55150600|105280|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000010528100||||||55000|54000|55150600|105281|06/30/2021|N|||||
1|06/30/2020|A|55102540001551506000021000300||||||55000|54000|55150600|210003|06/30/2021|N|||||
1|06/30/2020|A|55102540001551801000000180000||||||55000|54000|55180100|001800|06/30/2021|N|||||
1|06/30/2020|A|55102540001551801000000370000||||||55000|54000|55180100|003700|06/30/2021|N|||||
1|06/30/2020|A|55102540001551801000000380000||||||55000|54000|55180100|003800|06/30/2021|N|||||
1|06/30/2020|A|55102540001551801000001000000||||||55000|54000|55180100|010000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551801000003000000||||||55000|54000|55180100|030000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551801000004000000||||||55000|54000|55180100|040000|06/30/2021|Y|||||
1|06/30/2020|A|55102540001551801000006000000||||||55000|54000|55180100|060000|06/30/2021|N|||||
1|06/30/2020|A|55102540001551801000008804117||||||55000|54000|55180100|088041|06/29/2017|N|||||
1|06/30/2020|A|55102540001551801000008804118||||||55000|54000|55180100|088041|06/29/2018|N|||||
1|06/30/2020|A|55102540001551801000008804119||||||55000|54000|55180100|088041|06/29/2019|N|||||
1|06/30/2020|A|55102540001551801000008804120||||||55000|54000|55180100|088041|06/29/2020|N|||||
1|06/30/2020|A|55102540001551801000008870420||||||55000|54000|55180100|088704|06/29/2020|N|||||
1|06/30/2020|A|55102540001551801000008870421||||||55000|54000|55180100|088704|06/29/2021|N|||||
1|06/30/2020|A|55102540001551801000008871205||||||55000|54000|55180100|088712|06/29/2005|N|||||
1|06/30/2020|A|55102540001551801000008871206||||||55000|54000|55180100|088712|06/29/2006|N|||||
1|06/30/2020|A|55102540001551801000008871207||||||55000|54000|55180100|088712|06/29/2007|N|||||
1|06/30/2020|A|55102540001551801000008871208||||||55000|54000|55180100|088712|06/29/2008|N|||||
1|06/30/2020|A|55102540001551801000008871209||||||55000|54000|55180100|088712|06/29/2009|N|||||
1|06/30/2020|A|55102540001551801000008871210||||||55000|54000|55180100|088712|06/29/2010|N|||||
1|06/30/2020|A|55102540001551801000008871211||||||55000|54000|55180100|088712|06/29/2011|N|||||
1|06/30/2020|A|55102540001551801000008871212||||||55000|54000|55180100|088712|06/29/2012|N|||||
1|06/30/2020|A|55102540001551801000008871213||||||55000|54000|55180100|088712|06/29/2013|N|||||
1|06/30/2020|A|55102540001551801000008871214||||||55000|54000|55180100|088712|06/29/2014|N|||||
1|06/30/2020|A|55102540001551801000008871215||||||55000|54000|55180100|088712|06/29/2015|N|||||
1|06/30/2020|A|55102540001551801000008871216||||||55000|54000|55180100|088712|06/29/2016|N|||||
1|06/30/2020|A|55102540001551801000008871217||||||55000|54000|55180100|088712|06/29/2017|N|||||
1|06/30/2020|A|55102540001551801000008871218||||||55000|54000|55180100|088712|06/29/2018|N|||||
1|06/30/2020|A|55102540001551801000008871219||||||55000|54000|55180100|088712|06/29/2019|N|||||
1|06/30/2020|A|55102540001551801000008871220||||||55000|54000|55180100|088712|06/29/2020|N|||||
1|06/30/2020|A|55102540001551801000008871221||||||55000|54000|55180100|088712|06/29/2021|N|||||
1|06/30/2020|A|55102540001551801000008871604||||||55000|54000|55180100|088716|06/29/2004|N|||||
1|06/30/2020|A|55102540001551801000008871605||||||55000|54000|55180100|088716|06/29/2005|N|||||
1|06/30/2020|A|55102540001551801000008871606||||||55000|54000|55180100|088716|06/29/2006|N|||||
1|06/30/2020|A|55102540001551801000008871607||||||55000|54000|55180100|088716|06/29/2007|N|||||
1|06/30/2020|A|55102540001551801000008871608||||||55000|54000|55180100|088716|06/29/2008|N|||||
